# z dG-0.293387 291.18377260171764
-0.289854901 291.1738431037176
-0.286322802 291.11111599371765
-0.282790703 290.90600916671764
-0.279258604 290.37469863671765
-0.275726505 289.18735579371764
-0.272194406 286.84480579271764
-0.268662308 282.77091362971765
-0.265130209 276.4324021137176
-0.26159811 267.5910828997176
-0.258066011 256.4367624287176
-0.254533912 243.58312296771763
-0.251001813 229.89539905271766
-0.247469714 216.19846300971764
-0.243937615 203.05905976571765
-0.240405516 190.71224123371766
-0.236873417 179.14125216571765
-0.233341318 168.19363218071766
-0.229809219 157.72447860571765
-0.226277121 147.62631106071765
-0.222745022 137.83115400371764
-0.219212923 128.26673745771765
-0.215680824 118.88109234171763
-0.212148725 109.70567852571764
-0.208616626 100.81769868571764
-0.205084527 92.32147727071764
-0.201552428 84.26251113171764
-0.198020329 76.62657497771764
-0.19448823 69.33311990371764
-0.190956131 62.333874291717635
-0.187424032 55.63466025771764
-0.183891933 49.26389556971765
-0.180359835 43.28050325571765
-0.176827736 37.70694998371765
-0.173295637 32.544504874717646
-0.169763538 27.747844996717642
-0.166231439 23.291054808717643
-0.16269934 19.130193538717645
-0.159167241 15.270466988717647
-0.155635142 11.761607241717645
-0.152103043 8.637079995717645
-0.148570944 5.910972941717645
-0.145038845 3.5344775157176436
-0.141506746 1.4340075477176448
-0.137974647 -0.39329865228235406
-0.134442549 -1.884232608282355
-0.13091045 -2.978515028282356
-0.127378351 -3.6862897142823545
-0.123846252 -4.128961621282356
-0.120314153 -4.4865117172823545
-0.116782054 -4.878634105282355
-0.113249955 -5.346246638282356
-0.109717856 -5.826978629282355
-0.106185757 -6.307137601282355
-0.102653658 -6.790644786282355
-0.099121559 -7.299932355282355
-0.09558946 -7.831992011282356
-0.092057362 -8.362822718282356
-0.088525263 -8.900479117282355
-0.084993164 -9.447706636282355
-0.081461065 -10.011275808282356
-0.077928966 -10.548347341282355
-0.074396867 -11.066674472282354
-0.070864768 -11.560638750282354
-0.067332669 -12.051838068282354
-0.06380057 -12.525887201282355
-0.060268471 -12.991842220282354
-0.056736372 -13.445315060282356
-0.053204273 -13.884544051282354
