#"Time (ps)"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
1259.9999999771169	57.490159517541954	415.11046265329685	125.0	0.0005307082858687615	916
1269.9999999768804	61.120052648742984	53.50000279982622	125.0	0.0005307082858687615	916
1279.999999976644	56.06834449641373	444.0428428037642	125.0	0.0005307082858687615	916
1289.9999999764075	62.00349231617194	332.16255755710046	125.0	0.0005307082858687615	916
1299.999999976171	59.03607274256432	253.94806403297403	125.0	0.0005307082858687615	916
1309.9999999759345	70.7262217854754	97.8839579105626	125.0	0.0005307082858687615	916
1319.999999975698	71.33714976810161	209.4337162574127	125.0	0.0005307082858687615	916
1329.9999999754616	72.30531354604832	355.83380645608355	125.0	0.0005307082858687615	916
1339.9999999752251	71.43898098418644	657.5776219869978	125.0	0.0005307082858687615	916
1349.9999999749887	72.1167204264793	293.5454993150698	125.0	0.0005307082858687615	916
1359.9999999747522	72.99334070866095	427.6249621040975	125.0	0.0005307082858687615	916
1369.9999999745157	71.57987567061716	67.13268686174648	125.0	0.0005307082858687615	916
1379.9999999742793	72.35732961364994	221.65712745737775	125.0	0.0005307082858687615	916
1389.9999999740428	72.52795190886891	616.1418792351457	125.0	0.0005307082858687615	916
1399.9999999738063	73.61306556528751	189.01320126087816	125.0	0.0005307082858687615	916
1409.9999999735699	72.96262025286255	256.3988942132856	125.0	0.0005307082858687615	916
1419.9999999733334	73.89850657519308	457.35153940530404	125.0	0.0005307082858687615	916
1429.999999973097	75.23007229403287	67.23560804551263	125.0	0.0005307082858687615	916
1439.9999999728605	75.53544776661704	420.185803708192	125.0	0.0005307082858687615	916
1449.999999972624	74.77229468936419	301.20332938171725	125.0	0.0005307082858687615	916
1459.9999999723875	75.38355453832638	80.98599901392872	125.0	0.0005307082858687615	916
1469.999999972151	76.1761946867295	176.5857517171693	125.0	0.0005307082858687615	916
1479.9999999719146	73.809755154176	516.7026343188006	125.0	0.0005307082858687615	916
1489.999999971678	76.18157360038721	162.8867033848261	125.0	0.0005307082858687615	916
1499.9999999714416	76.62698177805872	40.46587663686866	125.0	0.0005307082858687615	916
1509.9999999712052	78.31879508201177	271.5174982527947	125.0	0.0005307082858687615	916
1519.9999999709687	75.81752325421043	41.9564643050998	125.0	0.0005307082858687615	916
1529.9999999707322	79.11632211724364	80.85103764799868	125.0	0.0005307082858687615	916
1539.9999999704958	78.537565806566	235.5615106365163	125.0	0.0005307082858687615	917
1549.9999999702593	67.09820592172994	578.782537258081	125.0	0.0005307082858687615	917
1559.9999999700228	80.56977981157853	235.93615086782785	125.0	0.0005307082858687615	917
1569.9999999697864	61.01163063600585	265.0845096892086	125.0	0.0005307082858687615	917
1579.99999996955	76.00508161882462	62.40897067503285	125.0	0.0005307082858687615	917
1589.9999999693134	69.66212129832158	223.1998970370818	125.0	0.0005307082858687615	917
1599.999999969077	64.72401108200324	70.91580856898823	125.0	0.0005307082858687615	917
1609.9999999688405	64.7709853144045	542.8442205700284	125.0	0.0005307082858687615	917
1619.999999968604	64.06225829807191	222.61948751155637	125.0	0.0005307082858687615	917
1629.9999999683675	64.32180105293187	215.93496153308712	125.0	0.0005307082858687615	917
1639.999999968131	67.32014477077487	209.96166812720676	125.0	0.0005307082858687615	917
1649.9999999678946	70.69000779294532	335.1343555937401	125.0	0.0005307082858687615	917
1659.9999999676581	82.05757057823718	173.73181979196568	125.0	0.0005307082858687615	917
1669.9999999674217	79.19698959690814	157.60748520463997	125.0	0.0005307082858687615	917
1679.9999999671852	79.05638194266648	646.5986665055076	125.0	0.0005307082858687615	917
1689.9999999669487	79.62393921682798	223.13903616356123	125.0	0.0005307082858687615	917
1699.9999999667123	79.86888744377781	571.5771986713065	125.0	0.0005307082858687615	917
1709.9999999664758	80.63279500262702	125.72491072440997	125.0	0.0005307082858687615	917
1719.9999999662393	81.64316616386796	332.7299610386014	125.0	0.0005307082858687615	917
1729.9999999660029	80.25353520666974	202.7819832114974	125.0	0.0005307082858687615	917
1739.9999999657664	79.66092329382407	25.15065750167618	125.0	0.0005307082858687615	917
1749.99999996553	83.10706173402086	366.5728176275927	125.0	0.0005307082858687615	917
1759.9999999652935	79.7937177753643	259.9937833685481	125.0	0.0005307082858687615	917
1769.999999965057	80.82097788941225	148.06574342638274	125.0	0.0005307082858687615	917
1779.9999999648205	82.55570991732674	304.8549065116352	125.0	0.0005307082858687615	917
1789.999999964584	82.58209534535493	466.9361763600818	125.0	0.0005307082858687615	917
1799.9999999643476	82.11830307659558	74.79801924185733	125.0	0.0005307082858687615	917
1809.999999964111	82.40491540124967	296.9908999276153	125.0	0.0005307082858687615	917
1819.9999999638746	70.95859972941183	295.42181319739615	125.0	0.0005307082858687615	917
1829.9999999636382	73.45818065424218	466.4212494189952	125.0	0.0005307082858687615	917
1839.9999999634017	77.31824263194035	488.0239212042624	125.0	0.0005307082858687615	917
1849.9999999631652	78.92269152224527	136.99360200682165	125.0	0.0005307082858687615	917
1859.9999999629288	78.11319741278813	601.1475169886464	125.0	0.0005307082858687615	917
1869.9999999626923	69.53676110349693	214.09117786858752	125.0	0.0005307082858687615	917
1879.9999999624558	89.7593796048982	287.93356566759996	125.0	0.0005307082858687615	917
1889.9999999622194	74.83016348879615	793.1751641193449	125.0	0.0005307082858687615	917
1899.999999961983	78.8471346718984	317.56784387236416	125.0	0.0005307082858687615	917
1909.9999999617464	83.31080815520616	144.95455385951067	125.0	0.0005307082858687615	917
1919.99999996151	76.67956549810752	222.70529781984874	125.0	0.0005307082858687615	917
1929.9999999612735	73.50653403215276	223.78548524555222	125.0	0.0005307082858687615	917
1939.999999961037	85.91224213719924	464.6792548554338	125.0	0.0005307082858687615	917
1949.9999999608006	88.74865426842305	77.16412552273114	125.0	0.0005307082858687615	917
1959.999999960564	85.13637261614913	12.744213197599093	125.0	0.0005307082858687615	917
1969.9999999603276	84.20645260516676	284.37087783711405	125.0	0.0005307082858687615	917
1979.9999999600911	85.78785155247185	258.6486227846904	125.0	0.0005307082858687615	917
1989.9999999598547	86.13850664142169	61.686978318305925	125.0	0.0005307082858687615	917
1999.9999999596182	84.52518249729832	361.9585178698876	125.0	0.0005307082858687615	917
2009.9999999593817	85.97734903145286	138.474460901647	125.0	0.0005307082858687615	917
2019.9999999591453	86.03136152006547	355.246682862566	125.0	0.0005307082858687615	917
2029.9999999589088	86.55179715134487	396.64515599559513	125.0	0.0005307082858687615	917
2039.9999999586723	85.6083512364673	97.81733252602098	125.0	0.0005307082858687615	917
2049.9999999588904	84.89505726688718	159.39832844163723	125.0	0.0005307082858687615	917
2059.9999999609277	86.16870420846207	424.27064371989377	125.0	0.0005307082858687615	917
2069.999999962965	86.68571770311722	301.5522544251514	125.0	0.0005307082858687615	917
2079.999999965002	82.06195863721895	171.10897985331692	125.0	0.0005307082858687615	917
2089.9999999670395	86.01852008396104	223.37522821329497	125.0	0.0005307082858687615	917
2099.9999999690767	87.06983349538214	96.7295401577408	125.0	0.0005307082858687615	917
2109.999999971114	86.35949258531737	144.48240466614536	125.0	0.0005307082858687615	917
2119.9999999731513	88.48171185486099	402.4148607524257	125.0	0.0005307082858687615	917
2129.9999999751885	88.6598386558376	327.51540844690663	125.0	0.0005307082858687615	917
2139.999999977226	87.33514825322602	45.280218311095396	125.0	0.0005307082858687615	917
2149.999999979263	88.27509921957868	132.55755092254373	125.0	0.0005307082858687615	917
2159.9999999813003	89.3414106919111	596.9850679588919	125.0	0.0005307082858687615	917
2169.9999999833376	88.26185885398738	372.9559060678876	125.0	0.0005307082858687615	917
2179.999999985375	89.64547220745601	309.77323700132155	125.0	0.0005307082858687615	917
2189.999999987412	88.88898855205915	120.37982112632898	125.0	0.0005307082858687615	917
2199.9999999894494	90.04612754226312	273.89618720501176	125.0	0.0005307082858687615	917
2209.9999999914867	88.360546318798	377.6391986374958	125.0	0.0005307082858687615	917
2219.999999993524	89.09614896894534	96.9939524156048	125.0	0.0005307082858687615	917
2229.999999995561	89.60560044798764	441.74387997518653	125.0	0.0005307082858687615	917
2239.9999999975985	88.57844691991414	233.38441295727395	125.0	0.0005307082858687615	917
2249.9999999996357	89.21496419025162	271.59377353783856	125.0	0.0005307082858687615	917
2260.000000001673	89.45216138885156	316.3990112868361	125.0	0.0005307082858687615	917
2270.0000000037103	90.10246074540214	1134.3919922225084	125.0	0.0005307082858687615	917
2280.0000000057476	91.69388807236753	167.81160877494986	125.0	0.0005307082858687615	917
2290.000000007785	91.03920444978704	104.0142173251417	125.0	0.0005307082858687615	917
2300.000000009822	78.53411373339617	116.70271317640197	125.0	0.0005307082858687615	917
2310.0000000118594	86.08351931709821	195.13547609147253	125.0	0.0005307082858687615	917
2320.0000000138966	91.29102514485133	99.52249848271899	125.0	0.0005307082858687615	917
2330.000000015934	91.08746457693252	502.9061896563507	125.0	0.0005307082858687615	917
2340.000000017971	90.97261868421906	222.63670695092503	125.0	0.0005307082858687615	917
2350.0000000200084	91.7055029029304	350.65374836363617	125.0	0.0005307082858687615	917
2360.0000000220457	91.62716255660791	277.66854748263535	125.0	0.0005307082858687615	917
2370.000000024083	91.78674647384312	170.47542760314033	125.0	0.0005307082858687615	917
2380.0000000261202	93.42590008598484	216.84645836127316	125.0	0.0005307082858687615	917
2390.0000000281575	92.39042555876767	65.7548354636553	125.0	0.0005307082858687615	917
2400.0000000301948	93.50306627127496	383.7584491450552	125.0	0.0005307082858687615	917
2410.000000032232	91.41775984164735	243.8882921771555	125.0	0.0005307082858687615	917
2420.0000000342693	93.36808122808318	205.66478338857485	125.0	0.0005307082858687615	917
2430.0000000363066	93.57401261969363	242.762938970353	125.0	0.0005307082858687615	917
2440.000000038344	91.78744534719291	473.77224428709985	125.0	0.0005307082858687615	917
2450.000000040381	95.208150948535	441.32719204552365	125.0	0.0005307082858687615	917
2460.0000000424184	91.56297470219154	13.427182521981281	125.0	0.0005307082858687615	917
2470.0000000444556	96.26409666818608	242.11417108991932	125.0	0.0005307082858687615	917
2480.000000046493	92.80040118973584	580.31983062134	125.0	0.0005307082858687615	917
2490.00000004853	93.12483730240054	30.691549407957677	125.0	0.0005307082858687615	917
2500.0000000505675	94.7593026371683	345.51206412719347	125.0	0.0005307082858687615	917
2510.0000000526047	94.05759026817412	74.56553446950502	125.0	0.0005307082858687615	917
2520.000000054642	94.52944483524543	168.16922028415226	125.0	0.0005307082858687615	917
2530.0000000566793	94.44367842476807	253.53510265256784	125.0	0.0005307082858687615	917
2540.0000000587165	94.44609966561217	628.3773379722635	125.0	0.0005307082858687615	917
2550.000000060754	94.86852734868857	81.31888172759484	125.0	0.0005307082858687615	917
2560.000000062791	95.47828910093693	209.69395618767973	125.0	0.0005307082858687615	917
2570.0000000648283	95.97308092584382	339.6399272466612	125.0	0.0005307082858687615	917
2580.0000000668656	94.1812940193983	154.10993656467272	125.0	0.0005307082858687615	917
2590.000000068903	95.10133527835004	233.71845301328128	125.0	0.0005307082858687615	917
2600.00000007094	95.41476206381478	58.372753588797416	125.0	0.0005307082858687615	917
2610.0000000729774	96.52268964210782	319.51317812729576	125.0	0.0005307082858687615	917
2620.0000000750147	100.62468394035383	145.33109372317912	125.0	0.0005307082858687615	917
2630.000000077052	96.12826107318905	302.5971957793984	125.0	0.0005307082858687615	917
2640.000000079089	96.16122149128968	254.6234463939845	125.0	0.0005307082858687615	917
2650.0000000811265	96.42272463165145	43.565287470467744	125.0	0.0005307082858687615	917
2660.0000000831637	95.89955667258597	256.61210468948406	125.0	0.0005307082858687615	917
2670.000000085201	96.78850478780063	35.404927251261824	125.0	0.0005307082858687615	917
2680.0000000872383	97.2373227976463	869.2020797226224	125.0	0.0005307082858687615	917
2690.0000000892755	96.26638962755105	11.525112347431227	125.0	0.0005307082858687615	917
2700.000000091313	97.24808918234585	164.00446163943872	125.0	0.0005307082858687615	917
2710.00000009335	96.56108579224876	1334.073899178503	125.0	0.0005307082858687615	917
2720.0000000953873	98.02354118406164	138.66001947317324	125.0	0.0005307082858687615	917
2730.0000000974246	97.0297792255158	71.38282611942431	125.0	0.0005307082858687615	917
2740.000000099462	99.30031946167367	346.5252538960198	125.0	0.0005307082858687615	917
2750.000000101499	87.20495811134877	1534.2948936255812	125.0	0.0005307082858687615	917
2760.0000001035364	86.67714207409159	612.1816934002667	125.0	0.0005307082858687615	917
2770.0000001055737	102.9447511924687	397.38847135915864	125.0	0.0005307082858687615	917
2780.000000107611	87.16843413648289	797.6141604418663	125.0	0.0005307082858687615	917
2790.000000109648	92.44693064049072	483.82356304137824	125.0	0.0005307082858687615	917
2800.0000001116855	97.75787360697778	418.1617618256925	125.0	0.0005307082858687615	917
2810.0000001137228	98.6074399036461	29.724810835743476	125.0	0.0005307082858687615	917
2820.00000011576	99.27962584679784	416.2136041101191	125.0	0.0005307082858687615	917
2830.0000001177973	98.65231889250384	384.2800282829398	125.0	0.0005307082858687615	917
2840.0000001198346	99.76885875973926	580.0371206453251	125.0	0.0005307082858687615	917
2850.000000121872	97.80129376160079	414.3155499594074	125.0	0.0005307082858687615	917
2860.000000123909	100.10747632138143	43.89722766937176	125.0	0.0005307082858687615	917
2870.0000001259464	100.29722209428562	896.4638413204254	125.0	0.0005307082858687615	917
2880.0000001279836	99.28316463666592	26.680690267717385	125.0	0.0005307082858687615	917
2890.000000130021	106.405190756987	68.81147762489756	125.0	0.0005307082858687615	917
2900.000000132058	99.04424403074611	612.5873378670198	125.0	0.0005307082858687615	917
2910.0000001340954	93.9353940085884	563.930073033127	125.0	0.0005307082858687615	917
2920.0000001361327	86.06516604370516	99.42093361924907	125.0	0.0005307082858687615	917
2930.00000013817	85.79896597704251	428.26462200042147	125.0	0.0005307082858687615	917
2940.0000001402072	87.15744559953083	30.705242564502054	125.0	0.0005307082858687615	917
2950.0000001422445	91.14510738191082	279.68850155494545	125.0	0.0005307082858687615	917
2960.000000144282	100.39107489730708	258.75887046401186	125.0	0.0005307082858687615	917
2970.000000146319	100.82219186183103	40.57777693774306	125.0	0.0005307082858687615	917
2980.0000001483563	100.07712206510024	192.03881837067152	125.0	0.0005307082858687615	917
2990.0000001503936	101.33102366262041	115.91431138152578	125.0	0.0005307082858687615	917
3000.000000152431	89.15629457588044	161.71018544797215	125.0	0.0005307082858687615	917
3010.000000154468	87.87121631982906	601.7617866345905	125.0	0.0005307082858687615	917
3020.0000001565054	87.24596088035563	511.7083069314046	125.0	0.0005307082858687615	917
3030.0000001585427	92.8240777742869	192.63017482233255	125.0	0.0005307082858687615	917
3040.00000016058	98.54730060794485	449.05870660439007	125.0	0.0005307082858687615	917
3050.000000162617	89.21502169294074	257.1884677734329	125.0	0.0005307082858687615	917
3060.0000001646545	100.09282944794337	155.25292930022624	125.0	0.0005307082858687615	917
3070.0000001666917	91.04830327026727	469.0504271366204	125.0	0.0005307082858687615	917
3080.000000168729	94.00490868649037	151.62656363853839	125.0	0.0005307082858687615	917
3090.0000001707663	90.84580764794362	215.79641698847155	125.0	0.0005307082858687615	917
3100.0000001728035	93.15824064567896	330.36477022221464	125.0	0.0005307082858687615	917
3110.000000174841	102.78436238650387	21.667299384349356	125.0	0.0005307082858687615	917
3120.000000176878	103.81907105212476	95.00865623180445	125.0	0.0005307082858687615	917
3130.0000001789153	100.88348311859457	39.409846132841686	125.0	0.0005307082858687615	917
3140.0000001809526	102.6134344681587	1232.9153982249525	125.0	0.0005307082858687615	917
3150.00000018299	101.98625336255438	190.43154004666437	125.0	0.0005307082858687615	917
3160.000000185027	103.92989114054996	145.88872717103123	125.0	0.0005307082858687615	917
3170.0000001870644	104.03398569090656	654.1221603447251	125.0	0.0005307082858687615	917
3180.0000001891017	102.76679528061076	674.1508068965298	125.0	0.0005307082858687615	917
3190.000000191139	103.529482717067	51.009811934366255	125.0	0.0005307082858687615	917
3200.000000193176	103.61823529749469	484.6158467429661	125.0	0.0005307082858687615	917
3210.0000001952135	103.70036187959582	471.19079804754074	125.0	0.0005307082858687615	917
3220.0000001972508	103.44772678273732	421.15814859353844	125.0	0.0005307082858687615	917
3230.000000199288	107.38981486457341	134.75392816596107	125.0	0.0005307082858687615	916
3240.0000002013253	93.31384606351709	50.11089668738723	125.0	0.0005307082858687615	917
3250.0000002033626	97.99097521863118	267.6415664887174	125.0	0.0005307082858687615	917
3260.0000002054	93.7059075416388	378.3477089915309	125.0	0.0005307082858687615	917
3270.000000207437	104.67967712386655	446.453034067541	125.0	0.0005307082858687615	917
3280.0000002094744	99.8706174540458	953.5010987080083	125.0	0.0005307082858687615	917
3290.0000002115116	103.66072049492766	355.95727136207813	125.0	0.0005307082858687615	917
3300.000000213549	104.63694672073481	547.2561401840372	125.0	0.0005307082858687615	917
3310.000000215586	105.87578725817067	122.63803872353401	125.0	0.0005307082858687615	917
3320.0000002176234	103.9325193121887	159.43412133195528	125.0	0.0005307082858687615	917
3330.0000002196607	103.86087690675194	190.0270204630379	125.0	0.0005307082858687615	917
3340.000000221698	104.56483605898917	366.44581496784116	125.0	0.0005307082858687615	917
3350.0000002237352	104.41731713875018	116.20809961410515	125.0	0.0005307082858687615	917
3360.0000002257725	106.19605180799317	117.47732617932482	125.0	0.0005307082858687615	917
3370.00000022781	105.62796082458576	335.02130136826287	125.0	0.0005307082858687615	917
3380.000000229847	106.59697367693917	269.29055190602327	125.0	0.0005307082858687615	917
3390.0000002318843	106.4505095789963	309.51993605534926	125.0	0.0005307082858687615	917
3400.0000002339216	106.31039721355134	60.59190224326674	125.0	0.0005307082858687615	917
3410.000000235959	104.94057683822072	114.28983143914745	125.0	0.0005307082858687615	917
3420.000000237996	106.69705170769475	165.89507432363473	125.0	0.0005307082858687615	917
