#"Time (ps)"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
9.999999999999897	-18.55528108918742	575.1244403525882	125.0	0.0005307082858687615	0
20.00000000000146	-16.459449384615567	309.3303102326017	125.0	0.0005307082858687615	916
30.00000000001368	-2.7851603677083605	501.4211323953748	125.0	0.0005307082858687615	914
39.99999999999748	-6.7108924453957215	76.24649134722424	125.0	0.0005307082858687615	912
49.99999999997417	1.545918453434429	411.1511879656326	125.0	0.0005307082858687615	910
59.999999999950866	1.1061668023597219e-11	94.96144329161967	125.0	0.0005307082858687615	910
69.99999999997019	3.301008499790421	589.2508431081626	125.0	0.0005307082858687615	908
80.00000000001793	4.30967545919836	612.4830876793997	125.0	0.0005307082858687615	907
90.00000000006568	0.8106594818838955	63.15915447545481	125.0	0.0005307082858687615	907
100.00000000011343	10.599473300957584	232.452770204455	125.0	0.0005307082858687615	906
110.00000000016118	8.121163411753418	212.96770265472293	125.0	0.0005307082858687615	905
120.00000000020893	9.251807518398953	156.27969970713013	125.0	0.0005307082858687615	903
130.00000000025668	8.450589502778058	1121.6198619335273	125.0	0.0005307082858687615	902
140.00000000030442	8.061153058334313	62.91853456521698	125.0	0.0005307082858687615	902
150.00000000035217	10.649418302775574	340.87264581760206	125.0	0.0005307082858687615	901
160.00000000039992	10.918881452439267	248.10683809039634	125.0	0.0005307082858687615	901
170.00000000044767	8.61690114970591	576.1074632345196	125.0	0.0005307082858687615	900
180.00000000049542	19.978995467636988	452.7238681923362	125.0	0.0005307082858687615	900
190.00000000054317	18.17296997648951	165.82858369015142	125.0	0.0005307082858687615	900
200.00000000059092	22.18641310021993	445.471003748426	125.0	0.0005307082858687615	900
210.00000000063866	23.478732780773434	244.6241034667531	125.0	0.0005307082858687615	900
220.0000000006864	20.692119051416064	183.88178279589152	125.0	0.0005307082858687615	900
230.00000000073416	20.713644577677417	248.45148021924035	125.0	0.0005307082858687615	900
240.0000000007819	20.83243518028446	290.4272716734319	125.0	0.0005307082858687615	900
250.00000000082966	23.83357627890508	141.3948095985821	125.0	0.0005307082858687615	900
260.0000000007637	23.33581306614577	46.169446494779805	125.0	0.0005307082858687615	901
270.0000000005272	24.201762549903822	239.3955297262126	125.0	0.0005307082858687615	901
280.00000000029075	22.51853232154586	558.0813266624142	125.0	0.0005307082858687615	900
290.0000000000543	21.348897646401554	136.01960251019196	125.0	0.0005307082858687615	900
299.9999999998178	23.04813206996835	237.3475736254965	125.0	0.0005307082858687615	900
309.99999999958135	31.13580212250892	421.7220322080956	125.0	0.0005307082858687615	900
319.9999999993449	27.63983163831996	457.28010597720015	125.0	0.0005307082858687615	900
329.9999999991084	28.070683737104197	732.1354384652223	125.0	0.0005307082858687615	900
339.99999999887194	29.662244115172793	116.28015835774765	125.0	0.0005307082858687615	899
349.9999999986355	31.645273602673658	276.08991669790765	125.0	0.0005307082858687615	899
359.999999998399	34.512364878860765	64.82144686681298	125.0	0.0005307082858687615	899
369.99999999816254	27.416687138751964	282.5309142063134	125.0	0.0005307082858687615	899
379.99999999792607	28.957167993218842	455.4599073966789	125.0	0.0005307082858687615	899
389.9999999976896	31.326765381288716	245.39805109008813	125.0	0.0005307082858687615	899
399.99999999745313	33.15226991486835	286.88125940157323	125.0	0.0005307082858687615	899
409.99999999721666	31.79769227551353	180.93771927352486	125.0	0.0005307082858687615	900
419.9999999969802	37.29422688652043	21.516952927314684	125.0	0.0005307082858687615	900
429.9999999967437	34.31828415853828	23.10500689347986	125.0	0.0005307082858687615	900
439.99999999650726	35.05807787407541	70.90576247619929	125.0	0.0005307082858687615	901
449.9999999962708	38.9320673746053	128.665630138261	125.0	0.0005307082858687615	901
459.9999999960343	32.47211276765525	283.50739594974084	125.0	0.0005307082858687615	901
469.99999999579785	36.05763948955638	224.2116632086392	125.0	0.0005307082858687615	901
479.9999999955614	38.25756269728506	53.33389776578416	125.0	0.0005307082858687615	901
489.9999999953249	40.6229245188548	207.24736657700143	125.0	0.0005307082858687615	901
499.99999999508844	35.37695789086435	169.4426589526774	125.0	0.0005307082858687615	901
509.999999994852	38.76362822198702	39.749180849126915	125.0	0.0005307082858687615	901
519.9999999946156	38.54567416248452	185.34459918982517	125.0	0.0005307082858687615	901
529.9999999943791	33.77699814574693	139.07794044177285	125.0	0.0005307082858687615	900
539.9999999941426	41.24660806750481	573.8153188402111	125.0	0.0005307082858687615	900
549.9999999939062	41.191065635679735	54.09248535038543	125.0	0.0005307082858687615	900
559.9999999936697	42.436787689181976	230.28960728622016	125.0	0.0005307082858687615	900
569.9999999934332	42.27441620133711	61.79041892595722	125.0	0.0005307082858687615	900
579.9999999931968	41.95947115798643	111.78893871339663	125.0	0.0005307082858687615	900
589.9999999929603	39.46591720997514	67.64559841796208	125.0	0.0005307082858687615	900
599.9999999927238	44.18237310913729	252.24844892121385	125.0	0.0005307082858687615	900
609.9999999924873	44.18160848097113	126.40548752051633	125.0	0.0005307082858687615	900
619.9999999922509	48.819852467766445	95.10530629559597	125.0	0.0005307082858687615	900
629.9999999920144	47.03846870420402	22.685535569775336	125.0	0.0005307082858687615	901
639.9999999917779	42.67664790550539	47.602056205439425	125.0	0.0005307082858687615	901
649.9999999915415	44.97367643392246	21.418565518723536	125.0	0.0005307082858687615	901
659.999999991305	46.52847831991643	513.6531826622809	125.0	0.0005307082858687615	901
669.9999999910685	44.2218595029399	214.26736821161475	125.0	0.0005307082858687615	901
679.9999999908321	48.935281786124904	81.15149542664149	125.0	0.0005307082858687615	901
689.9999999905956	44.11506343060323	106.63082467641114	125.0	0.0005307082858687615	901
699.9999999903591	43.87503544345364	525.9970512632862	125.0	0.0005307082858687615	901
709.9999999901227	46.46852507119226	177.59990310111294	125.0	0.0005307082858687615	901
719.9999999898862	45.06497897670198	101.07189425352294	125.0	0.0005307082858687615	901
729.9999999896497	44.83136292714667	330.12327818010107	125.0	0.0005307082858687615	902
739.9999999894133	47.591456597970314	66.27097559151713	125.0	0.0005307082858687615	902
749.9999999891768	50.39097717288465	159.34640260885354	125.0	0.0005307082858687615	902
759.9999999889403	46.707715658647665	429.2958317443878	125.0	0.0005307082858687615	902
769.9999999887038	47.90030494119672	33.87918843450956	125.0	0.0005307082858687615	902
779.9999999884674	49.12726695062928	94.30898308059565	125.0	0.0005307082858687615	903
789.9999999882309	47.57362065497924	381.0610291242489	125.0	0.0005307082858687615	903
799.9999999879944	48.125011383964576	725.0368568345316	125.0	0.0005307082858687615	903
809.999999987758	49.92674365245803	360.6970883049043	125.0	0.0005307082858687615	903
819.9999999875215	54.56765027629752	595.2838295827853	125.0	0.0005307082858687615	903
829.999999987285	52.141213757052356	367.69752319528897	125.0	0.0005307082858687615	903
839.9999999870486	55.08033525581308	283.3489150153876	125.0	0.0005307082858687615	903
849.9999999868121	51.76918240741262	110.66259011788652	125.0	0.0005307082858687615	903
859.9999999865756	65.73432112940077	164.2297603197856	125.0	0.0005307082858687615	903
869.9999999863392	55.399117067058356	115.53887348029528	125.0	0.0005307082858687615	904
879.9999999861027	56.96556642544884	352.0257787380901	125.0	0.0005307082858687615	904
889.9999999858662	59.844774231436695	478.1983593864343	125.0	0.0005307082858687615	904
899.9999999856298	52.01231143352945	118.39078053617033	125.0	0.0005307082858687615	903
909.9999999853933	54.89665347872878	677.9709373176364	125.0	0.0005307082858687615	904
919.9999999851568	58.82252806440272	547.0637491119443	125.0	0.0005307082858687615	904
929.9999999849204	58.281445058967336	80.43403037154422	125.0	0.0005307082858687615	904
939.9999999846839	58.75038389783112	136.93656963363014	125.0	0.0005307082858687615	903
949.9999999844474	59.347748417833024	211.84065023867373	125.0	0.0005307082858687615	904
959.999999984211	61.43365106341287	137.28367109230507	125.0	0.0005307082858687615	904
969.9999999839745	61.58364565429966	235.81676706142636	125.0	0.0005307082858687615	904
979.999999983738	60.130735967524394	191.93294292794934	125.0	0.0005307082858687615	904
989.9999999835015	57.69505844462217	490.2191886237499	125.0	0.0005307082858687615	904
999.9999999832651	55.21644965396193	295.7563622717725	125.0	0.0005307082858687615	904
1009.9999999830286	60.80270264083602	327.92583220982317	125.0	0.0005307082858687615	904
1019.9999999827921	58.12214686347859	474.3229065788487	125.0	0.0005307082858687615	904
1029.9999999825557	59.717288851719445	1007.9395037258405	125.0	0.0005307082858687615	904
1039.9999999823192	62.227995787460486	101.2684347708436	125.0	0.0005307082858687615	904
1049.9999999820827	58.35517013553648	32.27881791403957	125.0	0.0005307082858687615	904
1059.9999999818463	54.88265950021706	190.46035862835873	125.0	0.0005307082858687615	904
1069.9999999816098	53.689019568239786	504.6120049816384	125.0	0.0005307082858687615	903
1079.9999999813733	61.64814360932696	92.43750995072448	125.0	0.0005307082858687615	903
1089.9999999811369	65.49297013021618	459.6777238908739	125.0	0.0005307082858687615	904
1099.9999999809004	62.747141885641724	174.97683104220482	125.0	0.0005307082858687615	904
1109.999999980664	57.18360435522871	95.96320775952098	125.0	0.0005307082858687615	903
1119.9999999804274	61.57970266339844	224.84909986622722	125.0	0.0005307082858687615	903
1129.999999980191	64.33121561714535	138.73336459824594	125.0	0.0005307082858687615	903
1139.9999999799545	61.81295125748866	374.05248472354015	125.0	0.0005307082858687615	903
1149.999999979718	65.0341194796129	207.1793302941842	125.0	0.0005307082858687615	903
1159.9999999794816	65.41487861739976	857.3338958451903	125.0	0.0005307082858687615	903
1169.999999979245	59.21469581949535	178.22216856754642	125.0	0.0005307082858687615	902
1179.9999999790086	68.83326755826872	269.4168944602224	125.0	0.0005307082858687615	902
1189.9999999787722	70.97837176957582	359.0732365499403	125.0	0.0005307082858687615	902
1199.9999999785357	78.98804324796797	224.05923112669043	125.0	0.0005307082858687615	902
1209.9999999782992	59.25489355176339	63.70028111035114	125.0	0.0005307082858687615	902
1219.9999999780628	65.15878714376194	355.54587949667234	125.0	0.0005307082858687615	902
1229.9999999778263	67.60222161167218	124.66604667263265	125.0	0.0005307082858687615	902
1239.9999999775898	68.25247787217046	124.37905606680273	125.0	0.0005307082858687615	903
1249.9999999773534	69.25599573604777	460.2459843785814	125.0	0.0005307082858687615	902
1259.9999999771169	66.83759955411477	105.09455917767728	125.0	0.0005307082858687615	902
1269.9999999768804	69.38353313047526	258.18508428772776	125.0	0.0005307082858687615	902
1279.999999976644	70.4518249891458	257.7141267957668	125.0	0.0005307082858687615	902
1289.9999999764075	69.45109299241648	439.201395668225	125.0	0.0005307082858687615	902
1299.999999976171	61.87966430652236	883.766708990908	125.0	0.0005307082858687615	902
1309.9999999759345	70.674279826725	235.67709215687896	125.0	0.0005307082858687615	902
1319.999999975698	68.56465029060324	225.47168745823225	125.0	0.0005307082858687615	902
1329.9999999754616	72.17162589748818	682.3142668712798	125.0	0.0005307082858687615	902
1339.9999999752251	71.47120125606858	909.2349736053369	125.0	0.0005307082858687615	902
1349.9999999749887	70.51142823218406	85.57279413947683	125.0	0.0005307082858687615	902
1359.9999999747522	69.6223537672713	667.0030635307384	125.0	0.0005307082858687615	902
1369.9999999745157	62.30561760877417	74.55965422515574	125.0	0.0005307082858687615	902
1379.9999999742793	69.32988419386623	293.8164938490841	125.0	0.0005307082858687615	902
1389.9999999740428	69.59470851475997	2.7968597936063095	125.0	0.0005307082858687615	902
1399.9999999738063	68.87778693763691	963.9178324777811	125.0	0.0005307082858687615	902
1409.9999999735699	63.46168028309411	66.38166557130836	125.0	0.0005307082858687615	902
1419.9999999733334	67.50439335069403	701.563408783311	125.0	0.0005307082858687615	902
1429.999999973097	63.760489127880334	87.6663336675392	125.0	0.0005307082858687615	902
1439.9999999728605	65.35891493109432	204.06924564469392	125.0	0.0005307082858687615	902
1449.999999972624	72.71881481793879	93.04285540949077	125.0	0.0005307082858687615	902
1459.9999999723875	71.82625765804873	49.54889080005826	125.0	0.0005307082858687615	902
1469.999999972151	72.28376146707566	384.6777374075295	125.0	0.0005307082858687615	902
1479.9999999719146	74.01823074690829	45.715578727968605	125.0	0.0005307082858687615	902
1489.999999971678	75.37078005503035	42.07202718068267	125.0	0.0005307082858687615	902
1499.9999999714416	75.5112069739325	313.8645735116203	125.0	0.0005307082858687615	902
1509.9999999712052	76.71273978734882	656.498213170743	125.0	0.0005307082858687615	902
1519.9999999709687	74.995907941352	94.85392694821834	125.0	0.0005307082858687615	902
1529.9999999707322	72.58635484029698	635.1006947204819	125.0	0.0005307082858687615	902
1539.9999999704958	68.6785210369548	295.1019022348577	125.0	0.0005307082858687615	902
1549.9999999702593	74.11835878240055	66.06556973365988	125.0	0.0005307082858687615	902
1559.9999999700228	76.66249761600497	57.35692339878519	125.0	0.0005307082858687615	902
1569.9999999697864	76.69476714481792	66.17932615556074	125.0	0.0005307082858687615	902
1579.99999996955	77.17891710022093	671.8163056620153	125.0	0.0005307082858687615	902
1589.9999999693134	77.03111408831876	254.68808205387094	125.0	0.0005307082858687615	902
1599.999999969077	77.83505054397295	223.62650891024214	125.0	0.0005307082858687615	902
1609.9999999688405	76.83140169878304	177.3048459779462	125.0	0.0005307082858687615	902
1619.999999968604	74.17262573986432	337.82846839036745	125.0	0.0005307082858687615	902
1629.9999999683675	76.6513219967262	160.27249707587887	125.0	0.0005307082858687615	902
1639.999999968131	77.25908555093064	579.6197871804172	125.0	0.0005307082858687615	903
1649.9999999678946	78.47525732719483	232.44671971785016	125.0	0.0005307082858687615	903
1659.9999999676581	80.69357236444945	200.0176314301319	125.0	0.0005307082858687615	903
1669.9999999674217	75.40726702524653	123.5640629321763	125.0	0.0005307082858687615	903
1679.9999999671852	79.42522651694918	73.34209423368351	125.0	0.0005307082858687615	903
1689.9999999669487	76.55130545458056	138.0036189738032	125.0	0.0005307082858687615	903
1699.9999999667123	78.29364028996842	251.389605207763	125.0	0.0005307082858687615	903
1709.9999999664758	73.36709171752919	1414.3695664610304	125.0	0.0005307082858687615	903
