# z dG-0.292774 291.0988046650235
-0.289244694 291.07581303002354
-0.285715388 290.99877871302357
-0.282186083 290.75615019602355
-0.278656777 290.1586702030236
-0.275127471 288.8645578600235
-0.271598165 286.40639619002354
-0.26806886 282.21692917902357
-0.264539554 275.7977029380236
-0.261010248 266.91319458602356
-0.257480942 255.7769277320235
-0.253951637 243.0053298130235
-0.250422331 229.47666104902353
-0.246893025 216.01496361502353
-0.243363719 203.14190746702351
-0.239834414 190.99058806802353
-0.236305108 179.44453883402352
-0.232775802 168.26657695102352
-0.229246496 157.3324347390235
-0.225717191 146.62246585402352
-0.222187885 136.2154949380235
-0.218658579 126.20127496202352
-0.215129273 116.63897937402353
-0.211599968 107.53177435702352
-0.208070662 98.88533702802354
-0.204541356 90.65866503002354
-0.20101205 82.82180701802352
-0.197482745 75.28525648202353
-0.193953439 68.00550834402353
-0.190424133 61.010898531023535
-0.186894827 54.40452922102353
-0.183365522 48.25971440302353
-0.179836216 42.58283940702353
-0.17630691 37.236178916023526
-0.172777604 32.11239925202353
-0.169248299 27.205975658023526
-0.165718993 22.61466636302353
-0.162189687 18.39431962602353
-0.158660381 14.55095321602353
-0.155131076 11.03502637202353
-0.15160177 7.827572041023529
-0.148072464 4.968436701023528
-0.144543158 2.505019398023528
-0.141013853 0.4298342600235294
-0.137484547 -1.3076128559764726
-0.133955241 -2.7509163989764716
-0.130425935 -3.8931435019764713
-0.126896629 -4.706938692976472
-0.123367324 -5.234371567976471
-0.119838018 -5.611158104976472
-0.116308712 -5.998753239976471
-0.112779406 -6.44319951697647
-0.109250101 -6.908089322976471
-0.105720795 -7.383915341976472
-0.102191489 -7.880111476976472
-0.098662183 -8.42383349697647
-0.095132878 -8.98929152497647
-0.091603572 -9.533284338976472
-0.088074266 -10.022313323976471
-0.08454496 -10.481053318976471
-0.081015655 -10.98442863497647
-0.077486349 -11.52229942497647
-0.073957043 -12.045680872976472
-0.070427737 -12.530356427976471
-0.066898432 -12.977515221976471
-0.063369126 -13.449044707976471
-0.05983982 -13.95806859197647
-0.056310514 -14.447637748976472
-0.052781209 -14.885848489976471
-0.049251903 -15.28070129597647
-0.045722597 -15.67437764297647
-0.042193291 -16.07223689897647
-0.038663986 -16.47756068897647
-0.03513468 -16.83328305497647
-0.031605374 -17.104282088976472
-0.028076068 -17.28455025797647
-0.024546763 -17.44577169397647
-0.021017457 -17.64253441497647
