#! FIELDS d1.z file.free der_d1.z
#! SET min_d1.z -0.292774
#! SET max_d1.z 1.66952
#! SET nbins_d1.z  557
#! SET periodic_d1.z false
   -0.038663986    1.812491114 -112.087886893
   -0.035134680    1.456768748  -91.525550071
   -0.031605374    1.185769714  -61.658368731
   -0.028076068    1.005501545  -44.761783169
   -0.024546763    0.844280109  -50.755458555
   -0.021017457    0.647517388  -63.701886875
   -0.017488151    0.418243411  -65.240309807
   -0.013958845    0.201617334  -54.214358118
   -0.010429540    0.053908320  -28.069503351
   -0.006900234    0.000000000   -2.830151643
   -0.003370928    0.015659146    9.223779411
    0.000158378    0.053182310   10.749447671
    0.003687683    0.079147378    5.455830154
    0.007216989    0.095778156    7.518888624
    0.010746295    0.160233023   31.021414957
    0.014275601    0.310472781   53.796049226
    0.017804906    0.511042427   59.070178126
    0.021334212    0.729235413   60.876333221
    0.024863518    0.955208455   69.186209114
    0.028392824    1.220538479   78.835598901
    0.031922129    1.531560950   97.246519944
    0.035451435    1.906699443  112.001549449
    0.038980741    2.313489373  117.389781441
    0.042510047    2.723089469  113.175925638
    0.046039353    3.112477635  110.458630902
    0.049568658    3.527094391  124.798826240
    0.053097964    4.004634283  144.054869291
    0.056627270    4.544834679  160.253666741
    0.060156576    5.101246812  155.417354184
    0.063685881    5.636012359  147.411706237
    0.067215187    6.146638008  143.475144441
    0.070744493    6.669408825  152.538744587
    0.074273799    7.227414911  166.802839731
    0.077803104    7.840748745  180.434855114
    0.081332410    8.478961495  178.060626298
    0.084861716    9.084368482  166.037505058
    0.088391022    9.638012315  151.673462209
    0.091920327   10.179670949  154.989341014
    0.095449633   10.756497034  172.119108043
    0.098978939   11.388876503  185.584026851
    0.102508245   12.056456524  189.745851580
    0.106037550   12.687934066  169.141288733
    0.109566856   13.242506014  146.040167907
    0.113096162   13.743128967  136.434445744
    0.116625468   14.238520602  144.695395665
    0.120154773   14.763227760  154.137036200
    0.123684079   15.290417625  143.211911444
    0.127213385   15.750073332  116.242795405
    0.130742691   16.103631737   88.546983956
    0.134271996   16.408698554   85.225474386
    0.137801302   16.718006636   91.393025519
    0.141330608   17.035974030   85.543388390
    0.144859914   17.309065460   68.644115388
    0.148389219   17.523198749   51.753672699
    0.151918525   17.681175479   39.626346754
    0.155447831   17.817620605   44.566468173
    0.158977137   17.989750336   51.744181003
    0.162506442   18.175077246   48.408770673
    0.166035748   18.328655802   38.760270541
    0.169565054   18.450832251   30.670831608
    0.173094360   18.544380254   21.874310987
    0.176623665   18.609931806   16.777932407
    0.180152971   18.660003385   12.763528118
    0.183682277   18.704798838   10.409695728
    0.187211583   18.753749955   15.547663664
    0.190740888   18.811083134   19.894420955
    0.194270194   18.868851760   11.605210017
    0.197799500   18.883609454    1.444984036
    0.201328806   18.879614349   -1.944198841
    0.204858112   18.877092868   -0.376332331
    0.208387417   18.887739985    3.995257568
    0.211916723   18.900452295    2.504667142
    0.215446029   18.904596432    0.116094126
    0.218975335   18.905357700    1.331763974
    0.222504640   18.921570384    8.901863219
    0.226033946   18.975412816   21.720899142
    0.229563252   19.059687013   23.069269873
    0.233092558   19.117842863    8.870463512
    0.236621863   19.136139710    3.358949615
    0.240151169   19.140966579   -0.975945415
    0.243680475   19.151325680    4.611601635
    0.247209781   19.179886207    8.326364678
    0.250739086   19.199822854    1.838684636
    0.254268392   19.177228207  -12.440655617
    0.257797698   19.118904186  -16.466421221
    0.261327004   19.076980189   -5.399100824
    0.264856309   19.098700075   17.190803618
    0.268385615   19.196631589   35.243392358
    0.271914921   19.311754226   23.781774540
    0.275444227   19.344049956   -7.831379849
    0.278973532   19.276348269  -27.618998181
    0.282502838   19.176847465  -27.286290719
    0.286032144   19.136644657    7.027328790
    0.289561450   19.214465823   29.464903368
    0.293090755   19.301760917   14.956486574
    0.296620061   19.301148181  -20.070846644
    0.300149367   19.181451116  -40.577873057
    0.303678673   19.057252077  -23.555718820
    0.307207978   19.042636339   15.803181638
    0.310737284   19.133221779   27.907198140
    0.314266590   19.212837554    9.795280605
    0.317795896   19.195188840  -16.754529838
    0.321325201   19.122782916  -22.652020509
    0.324854507   19.080067648    3.401426146
    0.328383813   19.137040698   25.529481743
    0.331913119   19.250940170   33.146975193
    0.335442424   19.333739973    9.939538998
    0.338971730   19.319328934  -17.476770779
    0.342501036   19.242014595  -22.685415243
    0.346030342   19.179709994  -11.370056686
    0.349559647   19.176168182    5.125802795
    0.353088953   19.191444858    3.806351070
    0.356618259   19.212391086    4.613124391
    0.360147565   19.203438465  -10.359965741
    0.363676871   19.182966853    0.388699856
    0.367206176   19.207763904   10.980272633
    0.370735482   19.246763377   12.748719166
    0.374264788   19.284879837    4.258563026
    0.377794094   19.272031715   -8.535989630
    0.381323399   19.220909045  -19.038535219
    0.384852705   19.179378519   -6.615851310
    0.388382011   19.180376838    5.205419895
    0.391911317   19.198212915    1.143428891
    0.395440622   19.179106031  -13.136241899
    0.398969928   19.115552020  -23.087207498
    0.402499234   19.056376365  -10.742158671
    0.406028540   19.034037713    2.981148916
    0.409557845   19.063399151   12.944704646
    0.413087151   19.104094330    6.287812559
    0.416616457   19.084437445  -15.327050768
    0.420145763   19.014122600  -25.557056145
    0.423675068   18.954120362   -5.718001893
    0.427204374   18.968906714    9.529959631
    0.430733680   19.011611949   10.520912147
    0.434262986   19.028894937   -4.457348517
    0.437792291   18.970952816  -24.693863832
    0.441321597   18.879890237  -24.382281567
    0.444850903   18.817263863  -12.763647685
    0.448380209   18.798225096    0.185910197
    0.451909514   18.799990546    1.753022008
    0.455438820   18.800551562   -2.728613873
    0.458968126   18.787222626   -7.310413303
    0.462497432   18.762857022   -4.547070994
    0.466026737   18.774687035   12.927600120
    0.469556043   18.834756844   19.563183019
    0.473085349   18.908412626   17.185595944
    0.476614655   18.929608647   -6.798368907
    0.480143960   18.860914919  -27.111790753
    0.483673266   18.748556819  -33.574163894
    0.487202572   18.654990234  -16.939083152
    0.490731878   18.638339395    4.948605354
    0.494261183   18.676398598   11.612580940
    0.497790489   18.690012428   -0.768898703
    0.501319795   18.663891412  -12.331427332
    0.504849101   18.618355511  -11.275328044
    0.508378406   18.583938287   -2.779039349
    0.511907712   18.589986555    3.192285517
    0.515437018   18.597773971   -0.388639158
    0.518966324   18.592223275   -2.760978648
    0.522495629   18.585661950    3.993513068
    0.526024935   18.609737179   11.983553513
    0.529554241   18.661122384   14.014735183
    0.533083547   18.698293005    2.087952689
    0.536612853   18.678486983  -12.737977390
    0.540142158   18.597153978  -29.856954982
    0.543671464   18.512761680  -16.176128942
    0.547200770   18.478515588   -4.239568312
    0.550730076   18.490832984    7.178280587
    0.554259381   18.495194127   -5.593655202
    0.557788687   18.452131475  -18.184657657
    0.561317993   18.387400209  -13.513826843
    0.564847299   18.367909237    3.768616477
    0.568376604   18.421522466   24.139056811
    0.571905910   18.506849556   21.629849306
    0.575435216   18.549388226    0.417708473
    0.578964522   18.514690241  -16.853014112
    0.582493827   18.441267335  -22.950993872
    0.586023133   18.374396191  -13.943811311
    0.589552439   18.353960597   -1.245103323
    0.593081745   18.349835608   -3.270167031
    0.596611050   18.331934304   -3.790421930
    0.600140356   18.323472092    0.823372442
    0.603669662   18.344544162    9.168702969
    0.607198968   18.389427664   12.670123651
    0.610728273   18.407891693   -3.181737130
    0.614257579   18.381335207   -8.734810017
    0.617786885   18.356878641   -4.044723558
    0.621316191   18.362564463    4.249546053
    0.624845496   18.394525568   11.033495226
    0.628374802   18.420481938    1.772858809
    0.631904108   18.389248178  -13.785673174
    0.635433414   18.341734148  -12.025697022
    0.638962719   18.330076397    3.987646584
    0.642492025   18.374616024   19.047992298
    0.646021331   18.432080215   10.704525146
    0.649550637   18.441379983   -7.294651615
    0.653079942   18.396168529  -15.918852518
    0.656609248   18.345707056  -11.137769302
    0.660138554   18.337904482    4.736627309
    0.663667860   18.355573917    6.632608874
    0.667197165   18.382423779    6.810912374
    0.670726471   18.387030809   -7.423748053
    0.674255777   18.366580104   -4.626339746
    0.677785083   18.362615340    0.414976189
    0.681314388   18.393302016   10.282870406
    0.684843694   18.430148000    8.955080519
    0.688373000   18.445071659   -4.164372819
    0.691902306   18.425186662   -7.116754377
    0.695431612   18.401077449   -0.869798581
    0.698960917   18.418235187    6.319119456
    0.702490223   18.432587941    0.614575714
    0.706019529   18.410790392  -14.576261677
    0.709548835   18.345014687  -17.720674500
    0.713078140   18.290771979   -8.952328510
    0.716607446   18.285941120    5.514693406
    0.720136752   18.323904140   15.861150285
    0.723666058   18.357588179    2.463888068
    0.727195363   18.342317470  -10.189486210
    0.730724669   18.304203807   -9.241708453
    0.734253975   18.283165687    1.496441182
    0.737783281   18.307659676    6.727988242
    0.741312586   18.322924478    0.748325893
    0.744841892   18.313802920   -8.637436102
    0.748371198   18.277948426  -11.853202266
    0.751900504   18.257868603   -7.273678009
    0.755429809   18.254450469    6.649176173
    0.758959115   18.282586236    7.843744796
    0.762488421   18.313144265    4.097308420
    0.766017727   18.320203728    4.347481566
    0.769547032   18.341470884    7.236864945
    0.773076338   18.379596293   12.517618292
    0.776605644   18.436089144   15.358493931
    0.780134950   18.463469670    1.137835905
    0.783664255   18.440956958  -11.025138590
    0.787193561   18.401129093  -11.307237612
    0.790722867   18.368247155   -4.365447024
    0.794252173   18.349966123   -3.643515283
    0.797781478   18.342841832   -0.136732057
    0.801310784   18.337041931   -2.181314946
    0.804840090   18.342958620    7.033935015
    0.808369396   18.370157487    6.955709766
    0.811898701   18.414108434   14.273583323
    0.815428007   18.458472085    5.579612047
    0.818957313   18.466256425   -2.286967135
    0.822486619   18.436255939  -13.246140968
    0.826015924   18.398458684   -3.857703772
    0.829545230   18.382909610   -2.632049880
    0.833074536   18.384450128   -0.405979577
    0.836603842   18.381302452   -0.570569726
    0.840133147   18.377746940   -2.817028722
    0.843662453   18.383693757    3.559471958
    0.847191759   18.400834222    5.583406226
    0.850721065   18.392361571   -5.602746897
    0.854250371   18.370340764   -6.791102202
    0.857779676   18.349514772   -6.607823492
    0.861308982   18.342097824    2.790299044
    0.864838288   18.348813947    1.956739265
    0.868367594   18.364611357    3.828517087
    0.871896899   18.377080189    2.294420391
    0.875426205   18.385370722    3.340490389
    0.878955511   18.386246659   -0.984861047
    0.882484817   18.393090714   -0.908765723
    0.886014122   18.374929421   -7.723455321
    0.889543428   18.347078722   -9.403852047
    0.893072734   18.302808959  -13.511154720
    0.896602040   18.264158579   -7.767026553
    0.900131345   18.240131970   -3.592943203
    0.903660651   18.229407468   -6.810913151
    0.907189957   18.211071947   -0.602815243
    0.910719263   18.223367203    9.195652254
    0.914248568   18.286957580   24.582222822
    0.917777874   18.387407095   29.214576558
    0.921307180   18.460573950   13.689383339
    0.924836486   18.476337166   -7.658930266
    0.928365791   18.424323056  -20.413642143
    0.931895097   18.344427236  -22.074057118
    0.935424403   18.276314812  -15.894935748
    0.938953709   18.243975857   -7.635319315
    0.942483014   18.224918414   -7.782930234
    0.946012320   18.200278226   -6.914658868
    0.949541626   18.190267930    3.912352243
    0.953070932   18.214782649   11.186893660
    0.956600237   18.257003198   15.868402989
    0.960129543   18.311776173   10.884855026
    0.963658849   18.329460223   -2.157913137
    0.967188155   18.295805091  -14.905461589
    0.970717460   18.246466978  -12.296975242
    0.974246766   18.214122862   -9.676043278
    0.977776072   18.197738371    1.546357475
    0.981305378   18.216220360    7.198124045
    0.984834683   18.245371574    9.022745468
    0.988363989   18.287559018    7.993826916
    0.991893295   18.324072944   14.123050623
    0.995422601   18.360474393    5.988084874
    0.998951906   18.359431884   -3.235799567
    1.002481212   18.337879060   -7.539045872
    1.006010518   18.307429820   -6.292251881
    1.009539824   18.303362947    1.144701718
    1.013069129   18.317273809    5.692285438
    1.016598435   18.321795417   -2.471322063
    1.020127741   18.301454955   -6.606639269
    1.023657047   18.262537682  -10.144211736
    1.027186353   18.226945564   -5.224340965
    1.030715658   18.218287385   -2.769271084
    1.034244964   18.212270294   -2.615263103
    1.037774270   18.184478934   -7.310814967
    1.041303576   18.160328226   -7.438131079
    1.044832881   18.139176558   -4.564115339
    1.048362187   18.126366520    1.035209213
    1.051891493   18.125036333   -2.419264749
    1.055420799   18.120872396    0.247717052
    1.058950104   18.113169641  -10.032474410
    1.062479410   18.085002384   -3.418017176
    1.066008716   18.085656023    5.496813302
    1.069538022   18.130617189   20.840567028
    1.073067327   18.199141689   15.576813157
    1.076596633   18.241970587   11.739595998
    1.080125939   18.264865995   -0.422162374
    1.083655245   18.248634485   -6.002372087
    1.087184550   18.237094035    0.622703928
    1.090713856   18.250472284    7.465457356
    1.094243162   18.276458583    5.626871916
    1.097772468   18.295771048    3.167974760
    1.101301773   18.287979499   -9.131527127
    1.104831079   18.259942719   -7.860561599
    1.108360385   18.236744458    0.279482070
    1.111889691   18.244941865    0.908873118
    1.115418996   18.251946342    0.771359337
    1.118948302   18.243904169   -7.206080740
    1.122477608   18.215804754   -6.489988796
    1.126006914   18.218133462    5.978367454
    1.129536219   18.240141414    6.844919349
    1.133065525   18.263813249    9.120088625
    1.136594831   18.290599661    3.055905797
    1.140124137   18.279452237   -6.874467577
    1.143653442   18.232772001  -14.378264636
    1.147182748   18.200178189   -3.855855070
    1.150712054   18.206757075   10.402004868
    1.154241360   18.264577842   22.148099332
    1.157770665   18.344373358   20.444875343
    1.161299971   18.396355614    8.690977202
    1.164829277   18.407499927   -4.745492050
    1.168358583   18.389511338   -6.820471903
    1.171887888   18.361601694   -6.340545127
    1.175417194   18.353779158   -1.263882094
    1.178946500   18.358689854    1.201038027
    1.182475806   18.348546415   -6.409203666
    1.186005112   18.328884879   -7.857606344
    1.189534417   18.302895277   -6.887213420
    1.193063723   18.273364780   -6.651127813
    1.196593029   18.260042667   -1.849529795
    1.200122335   18.258651287    3.593249491
    1.203651640   18.277976770    8.564201678
    1.207180946   18.307287297   10.917369350
    1.210710252   18.334557209    7.959864841
    1.214239558   18.351594853    1.557074467
    1.217768863   18.353984504   -2.012562846
    1.221298169   18.353858087    3.948259172
    1.224827475   18.374292928    9.574345252
    1.228356781   18.416386126   12.925765999
    1.231886086   18.440734411   -1.174678817
    1.235415392   18.407517766  -21.066970611
    1.238944698   18.332605545  -20.768111114
    1.242474004   18.280502873   -7.682436103
    1.246003309   18.289710291   10.107753040
    1.249532615   18.327244041    6.356522113
    1.253061921   18.330248686   -6.888722988
    1.256591227   18.290866322  -15.718494752
    1.260120532   18.252628359   -4.731800856
    1.263649838   18.257395916    9.681891453
    1.267179144   18.307440159   15.726292384
    1.270708450   18.345075144    5.549889895
    1.274237755   18.345458328   -5.215093276
    1.277767061   18.327739572    1.392136539
    1.281296367   18.348391624   13.695768369
    1.284825673   18.417631228   21.405910809
    1.288354978   18.485250433   13.195177733
    1.291884284   18.501748106   -4.578259515
    1.295413590   18.449170121  -22.221188692
    1.298942896   18.356184291  -32.116918672
    1.302472201   18.246449647  -27.230982591
    1.306001507   18.187202024   -9.194119742
    1.309530813   18.178140191    3.722820007
    1.313060119   18.199383130    3.270646923
    1.316589424   18.215461882    2.470257874
    1.320118730   18.215218244   -4.526216669
    1.323648036   18.180476443  -13.189964538
    1.327177342   18.149099142   -3.585035967
    1.330706647   18.151286551    4.404768498
    1.334235953   18.183554815   10.175049929
    1.337765259   18.232629032   12.777207016
    1.341294565   18.273055864    7.243085260
    1.344823871   18.295632504    5.968714087
    1.348353176   18.308896946    4.580278114
    1.351882482   18.326292232    5.582117045
    1.355411788   18.341610024    3.021247209
    1.358941094   18.347772833    1.784533512
    1.362470399   18.340871274   -6.583470439
    1.365999705   18.309792900  -12.357244611
    1.369529011   18.258856863  -18.037914674
    1.373058317   18.200553048  -15.304602098
    1.376587622   18.149786087  -12.353275797
    1.380116928   18.110202185   -8.173244309
    1.383646234   18.095559138    0.537549714
    1.387175540   18.108009209    7.411845778
    1.390704845   18.154821996   15.119825749
    1.394234151   18.204508833   13.784969320
    1.397763457   18.250770910    8.374642335
    1.401292763   18.262004192   -2.791122722
    1.404822068   18.258071217    0.413145522
    1.408351374   18.292391333   15.192369914
    1.411880680   18.364349772   22.745304749
    1.415409986   18.448878552   21.045561205
    1.418939291   18.484375078   -1.728336171
    1.422468597   18.441305696  -22.876568262
    1.425997903   18.345303872  -25.392902921
    1.429527209   18.287519862   -4.836577922
    1.433056514   18.296538909    9.440889374
    1.436585820   18.347116746   13.554779821
    1.440115126   18.362302113   -4.060210903
    1.443644432   18.294554531  -29.625638859
    1.447173737   18.190170268  -23.602736739
    1.450703043   18.151969018    4.660191281
    1.454232349   18.197949669   24.072314555
    1.457761655   18.291077985   25.662976329
    1.461290960   18.355579930    9.435572007
    1.464820266   18.349084528   -8.829330097
    1.468349572   18.302299623  -13.117642976
    1.471878878   18.276435107   -2.613121734
    1.475408183   18.294892357    9.884106050
    1.478937489   18.333538194    4.582252279
    1.482466795   18.320525856  -12.639458198
    1.485996101   18.254936517  -23.495431479
    1.489525406   18.167201461  -23.394665542
    1.493054712   18.104221132  -11.278263758
    1.496584018   18.104740684   14.841367278
    1.500113324   18.218063381   49.675671845
    1.503642629   18.494614903  109.814468330
    1.507171935   19.036876392  202.090358790
    1.510701241   19.925853499  305.390418225
    1.514230547   21.200402112  416.446649895
    1.517759853   22.868038200  528.077422158
    1.521289158   24.907681452  626.389781438
    1.524818464   27.300478810  730.792659753
    1.528347770   30.064089243  833.850765794
    1.531877076   33.175822671  927.886468832
    1.535406381   36.606892367 1018.589418010
    1.538935687   40.367156947 1117.036192438
    1.542464993   44.488007745 1220.692134626
    1.545994299   48.987278699 1329.151536476
    1.549523604   53.859978554 1427.847910733
    1.553052910   59.060158127 1516.902837081
    1.556582216   64.581933298 1614.455221445
    1.560111522   70.476817353 1729.726608141
    1.563640827   76.805512983 1857.271151845
    1.567170133   83.572790743 1974.861557281
    1.570699439   90.716315749 2067.184611841
    1.574228745   98.156123749 2142.215890907
    1.577758050  105.857204822 2225.433824888
    1.581287356  113.860272442 2316.426578266
    1.584816662  122.242689407 2430.691258732
    1.588345968  131.046266163 2556.657658941
    1.591875273  140.258321947 2663.479608505
    1.595404579  149.846960232 2767.237721579
    1.598933885  159.773182526 2853.164801103
    1.602463191  169.966540273 2916.961126032
    1.605992496  180.340685322 2959.853601564
    1.609521802  190.872884243 3014.437484048
    1.613051108  201.690939676 3130.422704790
    1.616580414  213.102763363 3355.201112404
    1.620109719  225.471426059 3662.209731240
    1.623639025  238.916074104 3938.847864204
    1.627168331  253.076284360 4043.241439235
    1.630697637  267.096694385 3846.653287898
    1.634226942  279.849372426 3331.867478931
    1.637756248  290.362672819 2603.542046241
    1.641285554  298.174955972 1828.852515546
    1.644814860  303.383603920 1145.757097947
    1.648344165  306.486935410  644.485153974
    1.651873471  308.139032057  321.233039104
    1.655402777  308.921557941  140.844116503
    1.658932083  309.247424643   53.746977125
    1.662461388  309.355590226   14.223783686
    1.665990694  309.382664041    2.837617592
    1.669520000  309.388855536    0.963338653
