#"Time (ps)"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
9.999999999999897	0.853051565467732	463.72177951894207	125.0	0.0005307082858687615	0
20.00000000000146	2.319275091796066	245.09437361117807	125.0	0.0005307082858687615	908
30.00000000001368	1.9868252195311933	158.79486753595555	125.0	0.0005307082858687615	902
39.99999999999748	4.36247386868566	220.75995227162477	125.0	0.0005307082858687615	901
49.99999999997417	2.064706638866767	562.2937146760105	125.0	0.0005307082858687615	902
59.999999999950866	15.527591059982548	315.91184559343617	125.0	0.0005307082858687615	901
69.99999999997019	2.2476970134190886	253.20146715487462	125.0	0.0005307082858687615	900
80.00000000001793	8.454820359715242	423.55384072787143	125.0	0.0005307082858687615	900
90.00000000006568	5.661630294979653	515.8434799552816	125.0	0.0005307082858687615	899
100.00000000011343	9.347276905944435	45.68143406185151	125.0	0.0005307082858687615	899
110.00000000016118	14.138807059507	426.6443861158157	125.0	0.0005307082858687615	900
120.00000000020893	11.709431058234761	45.51086050659863	125.0	0.0005307082858687615	900
130.00000000025668	19.116816920280474	259.6259027139944	125.0	0.0005307082858687615	900
140.00000000030442	15.368306875407043	83.95287421392072	125.0	0.0005307082858687615	900
150.00000000035217	19.395406584983753	29.758726392846924	125.0	0.0005307082858687615	900
160.00000000039992	19.577913111933768	321.146477588787	125.0	0.0005307082858687615	900
170.00000000044767	10.391105572540972	588.8721951409169	125.0	0.0005307082858687615	900
180.00000000049542	6.96253680323645	663.7016426817739	125.0	0.0005307082858687615	900
190.00000000054317	10.579609656198976	164.4358924461572	125.0	0.0005307082858687615	900
200.00000000059092	21.058329787775868	205.90429834677013	125.0	0.0005307082858687615	900
210.00000000063866	19.60022689321093	57.14099961494972	125.0	0.0005307082858687615	900
220.0000000006864	26.034968212690693	124.14792750931892	125.0	0.0005307082858687615	901
230.00000000073416	21.22971974511815	692.0042312895027	125.0	0.0005307082858687615	901
240.0000000007819	18.90544804217397	462.11679081574454	125.0	0.0005307082858687615	901
250.00000000082966	24.23122887338471	497.3185216418596	125.0	0.0005307082858687615	901
260.0000000007637	26.70710536038428	16.92789058223936	125.0	0.0005307082858687615	901
270.0000000005272	26.624735252453274	250.1135615822966	125.0	0.0005307082858687615	901
280.00000000029075	23.22768817281843	211.3653008650219	125.0	0.0005307082858687615	901
290.0000000000543	24.008808709253387	478.6471149592196	125.0	0.0005307082858687615	901
299.9999999998178	24.797608511103707	693.853651093914	125.0	0.0005307082858687615	901
309.99999999958135	31.971776653716628	952.3582665033744	125.0	0.0005307082858687615	901
319.9999999993449	30.708900352253128	103.10903939536918	125.0	0.0005307082858687615	901
