# z dG-0.293618 290.52022412259413
-0.290082508 290.50055764659413
-0.286547016 290.4330916035941
-0.283011524 290.22994704159413
-0.279476032 289.71644140459415
-0.275940541 288.58104268459414
-0.272405049 286.38313841159413
-0.268869557 282.5620071885941
-0.265334065 276.55928922359413
-0.261798573 268.00046575359414
-0.258263081 256.9251447225941
-0.254727589 243.86328265359413
-0.251192097 229.78351615359412
-0.247656605 215.77396089259412
-0.244121114 202.66278138359414
-0.240585622 190.72364174759412
-0.23705013 179.71310357059411
-0.233514638 169.13906405859413
-0.229979146 158.59504404559414
-0.226443654 147.95480377559412
-0.222908162 137.35172628359413
-0.21937267 127.03976493359411
-0.215837178 117.21232320759412
-0.212301686 107.91713045859413
-0.208766195 99.09937591159411
-0.205230703 90.65215348259412
-0.201695211 82.48218803359413
-0.198159719 74.5667767985941
-0.194624227 66.94598352659412
-0.191088735 59.68601021659412
-0.187553243 52.81372418959412
-0.184017751 46.321828823594124
-0.180482259 40.183127877594124
-0.176946768 34.392911087594115
-0.173411276 28.968714161594114
-0.169875784 23.927102934594117
-0.166340292 19.246362396594115
-0.1628048 14.860266936594115
-0.159269308 10.751468719594115
-0.155733816 6.955439332594118
-0.152198324 3.552178028594117
-0.148662832 0.5788613255941186
-0.145127341 -2.054017252405881
-0.141591849 -4.411625599405884
-0.138056357 -6.482488772405883
-0.134520865 -8.181475446405884
-0.130985373 -9.442224331405882
-0.127449881 -10.299143321405882
-0.123914389 -10.912011654405882
-0.120378897 -11.450303909405882
-0.116843405 -11.989514378405882
-0.113307914 -12.513893433405883
-0.109772422 -13.007615554405882
-0.10623693 -13.496585813405883
-0.102701438 -14.046196051405882
-0.099165946 -14.642266814405883
-0.095630454 -15.252183604405882
-0.092094962 -15.820030143405882
-0.08855947 -16.314183728405883
-0.085023978 -16.794757183405885
-0.081488486 -17.305201495405882
-0.077952995 -17.84952295640588
-0.074417503 -18.424862087405884
-0.070882011 -18.965898023405884
-0.067346519 -19.459624192405883
-0.063811027 -19.923269158405883
-0.060275535 -20.402965064405883
-0.056740043 -20.898381112405882
-0.053204551 -21.385612186405883
-0.049669059 -21.818371990405883
-0.046133568 -22.208963231405882
-0.042598076 -22.60004482440588
-0.039062584 -22.99717409640588
-0.035527092 -23.38012571440588
-0.0319916 -23.709940291405882
-0.028456108 -23.959485296405884
-0.024920616 -24.16275457940588
-0.021385124 -24.35825811140588
-0.017849632 -24.547017927405882
-0.014314141 -24.715656255405882
-0.010778649 -24.816681781405883
-0.007243157 -24.842016030405883
-0.003707665 -24.84068624940588
-0.000172173 -24.84203761040588
0.003363319 -24.846013942405882
0.006898811 -24.82211930540588
0.010434303 -24.734871392405882
0.013969795 -24.594600643405883
0.017505286 -24.422164885405884
0.021040778 -24.204108546405884
0.02457627 -23.938642481405882
0.028111762 -23.63915649540588
0.031647254 -23.314826987405883
0.035182746 -22.974310685405882
0.038718238 -22.609407164405884
0.04225373 -22.20774211040588
0.045789222 -21.760421636405884
0.049324714 -21.29516744940588
0.052860205 -20.84174738940588
0.056395697 -20.38797049740588
0.059931189 -19.888268210405883
0.063466681 -19.319296446405883
0.067002173 -18.714500071405883
0.070537665 -18.125794644405882
0.074073157 -17.54484013940588
0.077608649 -16.957571824405882
0.081144141 -16.317360463405883
0.084679632 -15.643170350405882
0.088215124 -14.958321782405882
0.091750616 -14.289837456405882
0.095286108 -13.649921681405882
0.0988216 -13.007131372405881
0.102357092 -12.335216304405883
0.105892584 -11.631069457405882
0.109428076 -10.929285397405883
0.112963568 -10.248054066405883
0.116499059 -9.575484833405882
0.120034551 -8.935840984405882
0.123570043 -8.31365470340588
0.127105535 -7.702615114405884
0.130641027 -7.082492032405881
0.134176519 -6.438374748405881
0.137712011 -5.764892078405882
0.141247503 -5.080544279405881
0.144782995 -4.4192286184058815
0.148318486 -3.8185154884058825
0.151853978 -3.2565434524058823
0.15538947 -2.710518439405881
0.158924962 -2.1426500154058807
0.162460454 -1.5713792854058823
0.165995946 -1.0262052504058836
0.169531438 -0.5287554464058815
0.17306693 -0.072008226405881
0.176602422 0.39456523859411874
0.180137914 0.8956560795941186
0.183673405 1.4185415805941162
0.187208897 1.9218069095941175
0.190744389 2.3856984245941177
0.194279881 2.8323092815941173
0.197815373 3.2837946515941177
0.201350865 3.7440887005941192
0.204886357 4.200204885594118
0.208421849 4.628475482594119
0.211957341 5.000159457594119
0.215492832 5.324173228594116
0.219028324 5.619815353594117
0.222563816 5.920956947594117
0.226099308 6.2264928755941185
0.2296348 6.517522397594117
0.233170292 6.767340475594118
0.236705784 6.983572655594116
0.240241276 7.203166571594117
0.243776768 7.46000333659412
0.247312259 7.758509067594119
0.250847751 8.05167220659412
0.254383243 8.258216814594121
0.257918735 8.38691004559412
0.261454227 8.51180029559412
0.264989719 8.713025807594114
0.268525211 8.975676155594115
0.272060703 9.218989451594119
0.275596195 9.36004224459412
0.279131686 9.39261612859412
0.282667178 9.40867930959412
0.28620267 9.501387276594116
0.289738162 9.667602341594119
0.293273654 9.807058824594115
0.296809146 9.807602776594116
0.300344638 9.70050934359412
0.30388013 9.61453443859412
0.307415622 9.63462744759412
0.310951114 9.72277991659412
0.314486605 9.767063488594118
0.318022097 9.713224530594118
0.321557589 9.587713063594116
0.325093081 9.470786412594116
0.328628573 9.416276230594114
0.332164065 9.387918814594116
0.335699557 9.330228330594117
0.339235049 9.229784526594116
0.342770541 9.11119050259412
0.346306032 9.00724304659412
0.349841524 8.902678774594115
0.353377016 8.765626186594119
0.356912508 8.585393997594117
0.360448 8.383486644594115
0.363983492 8.19308641859412
0.367518984 8.02062294959412
0.371054476 7.845569399594119
0.374589968 7.6416324785941185
0.378125459 7.42145153859412
0.381660951 7.205514948594114
0.385196443 7.022532628594117
0.388731935 6.861535632594119
0.392267427 6.707712928594116
0.395802919 6.555340232594119
0.399338411 6.384172192594118
0.402873903 6.190809035594118
0.406409395 5.9850101805941165
0.409944886 5.798533198594118
0.413480378 5.610803939594117
0.41701587 5.401151650594116
0.420551362 5.150905165594118
0.424086854 4.886491235594118
0.427622346 4.6381615655941175
0.431157838 4.420630044594116
0.43469333 4.221540221594118
0.438228822 4.022011119594119
0.441764314 3.8213167345941166
0.445299805 3.6457989195941174
0.448835297 3.5073465665941193
0.452370789 3.376990926594118
0.455906281 3.2123635605941168
0.459441773 2.994274882594116
0.462977265 2.743700672594116
0.466512757 2.5218077625941184
0.470048249 2.3711918455941188
0.473583741 2.2628797195941175
0.477119232 2.1610295055941187
0.480654724 2.054000566594116
0.484190216 1.9533461255941162
0.487725708 1.8901301755941162
0.4912612 1.8391738125941188
0.494796692 1.7459585505941178
0.498332184 1.6084986105941184
0.501867676 1.4721675355941173
0.505403168 1.405060716594118
0.508938659 1.3811434035941161
0.512474151 1.3421568815941178
0.516009643 1.2412585965941183
0.519545135 1.0864631485941167
0.523080627 0.9430937105941162
0.526616119 0.8624246885941176
0.530151611 0.8459299525941191
0.533687103 0.8124870255941161
0.537222595 0.7158033065941183
0.540758086 0.5923194975941186
0.544293578 0.49523108259411686
0.54782907 0.4587314325941172
0.551364562 0.4283871195941167
0.554900054 0.35018186659411654
0.558435546 0.2503154425941183
0.561971038 0.1917653005941169
0.56550653 0.20803215559411825
0.569042022 0.25060046259411806
0.572577514 0.24382147359411732
0.576113005 0.1656365685941168
0.579648497 0.08057354959411711
0.583183989 0.08534550859411638
0.586719481 0.16641101859411833
0.590254973 0.24323788659411605
0.593790465 0.2274636955941176
0.597325957 0.15016864559411758
0.600861449 0.09744107459411921
0.604396941 0.12576580059411668
0.607932432 0.20775534859411593
0.611467924 0.2512366915941193
0.615003416 0.20363447559411796
0.618538908 0.12442720859411693
0.6220744 0.09482902759411616
0.625609892 0.1204378765941172
0.629145384 0.15461226559411756
0.632680876 0.13263410359411765
0.636216368 0.05152780459411588
0.639751859 -0.036711052405880906
0.643287351 -0.0638133614058809
0.646822843 -0.046502652405880696
0.650358335 -0.008892886405881484
0.653893827 0.025271016594118123
0.657429319 0.03633930659411888
0.660964811 0.03728321259411871
0.664500303 0.05156290059411717
0.668035795 0.06715716059411747
0.671571286 0.0753573845941169
0.675106778 0.04680244759411778
0.67864227 -0.009156732405880774
0.682177762 -0.042478587405881285
0.685713254 -0.03683212440588335
0.689248746 -0.020802868405883856
0.692784238 -0.05131985840588271
0.69631973 -0.1275017994058807
0.699855222 -0.2207088394058836
0.703390714 -0.2423260814058814
0.706926205 -0.16024380140588335
0.710461697 -0.027311158405883162
0.713997189 0.06050553959411786
0.717532681 0.04463930359411705
0.721068173 -0.031136063405881487
0.724603665 -0.052166267405883815
0.728139157 0.00854440859411909
0.731674649 0.08746996659411721
0.735210141 0.11574251659411772
0.738745632 0.06343928259411769
0.742281124 -0.012978743405881232
0.745816616 -0.06258706840588246
0.749352108 -0.04182204740588347
0.7528876 0.010780472594117185
0.756423092 0.014044801594117473
0.759958584 -0.04713376340588127
0.763494076 -0.13149659340588116
0.767029568 -0.16320236040588298
0.770565059 -0.12027804740588266
0.774100551 -0.030370956405882055
0.777636043 0.02392081759411724
0.781171535 0.019454635594119196
0.784707027 0.0023355205941193447
0.788242519 -0.006496354405882698
0.791778011 0.010932283594119241
0.795313503 0.037188850594116474
0.798848995 0.032263565594117694
0.802384486 -0.002576739405881767
0.805919978 -0.024882490405882862
0.80945547 -0.005965327405881737
0.812990962 0.04066678359411924
0.816526454 0.07868206459411908
0.820061946 0.0823961365941166
0.823597438 0.05607757159411619
0.82713293 0.046286650594119294
0.830668422 0.08231441859411603
0.834203914 0.12683506959411872
0.837739405 0.14008508159411903
0.841274897 0.10071735459411713
0.844810389 0.024075490594118065
0.848345881 -0.037215121405882456
0.851881373 -0.02669893640588228
0.855416865 0.0187133735941174
