#"Time (ps)"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
9.999999999999897	-16.8242137790109	14.987967039350147	125.0	0.0005307082858687615	0
20.00000000000146	-4.169583414166677	17.528434878863383	125.0	0.0005307082858687615	921
30.00000000001368	-10.64485638519071	1175.8811502289468	125.0	0.0005307082858687615	920
39.99999999999748	-6.3608606748341465	79.81612817228842	125.0	0.0005307082858687615	916
49.99999999997417	-3.3995431394270845	155.27041451152286	125.0	0.0005307082858687615	916
59.999999999950866	0.9869830902278699	941.8380501194298	125.0	0.0005307082858687615	915
69.99999999997019	1.1233011968925366	219.55950232453273	125.0	0.0005307082858687615	913
80.00000000001793	-3.0910729655360853	752.3517130561627	125.0	0.0005307082858687615	913
90.00000000006568	1.144641613495665	435.47793652346684	125.0	0.0005307082858687615	904
100.00000000011343	5.252398052098549	327.6421448706048	125.0	0.0005307082858687615	904
110.00000000016118	9.810843800254364	313.2785860806302	125.0	0.0005307082858687615	904
120.00000000020893	18.166150354805833	288.0103913448554	125.0	0.0005307082858687615	904
130.00000000025668	5.992946532962129	43.40350726518612	125.0	0.0005307082858687615	904
140.00000000030442	10.645957716190148	467.0205696583465	125.0	0.0005307082858687615	905
150.00000000035217	12.547846575991176	37.6805362285983	125.0	0.0005307082858687615	905
160.00000000039992	14.1293471311614	673.5085587139969	125.0	0.0005307082858687615	905
170.00000000044767	15.29350255455487	390.93219062745925	125.0	0.0005307082858687615	905
180.00000000049542	12.978279597719375	381.96995043793976	125.0	0.0005307082858687615	906
190.00000000054317	15.87205822768333	102.99396640353945	125.0	0.0005307082858687615	906
200.00000000059092	19.403784123237905	105.29164954487763	125.0	0.0005307082858687615	905
210.00000000063866	18.947916301782445	127.87298364238536	125.0	0.0005307082858687615	906
220.0000000006864	14.166352523593908	151.32367397159354	125.0	0.0005307082858687615	906
230.00000000073416	13.809458597280859	340.49730356847664	125.0	0.0005307082858687615	906
240.0000000007819	20.25763793780121	175.40277773059887	125.0	0.0005307082858687615	906
250.00000000082966	23.11060972121938	345.201477802421	125.0	0.0005307082858687615	906
260.0000000007637	22.750027645476745	1316.9600976745965	125.0	0.0005307082858687615	907
270.0000000005272	21.408961883741405	54.396124019626974	125.0	0.0005307082858687615	906
280.00000000029075	23.778582656847252	139.402864144786	125.0	0.0005307082858687615	906
290.0000000000543	25.47228729537268	96.56152153918255	125.0	0.0005307082858687615	907
299.9999999998178	29.140975316166003	299.7294434379483	125.0	0.0005307082858687615	906
309.99999999958135	18.759437116479685	403.0078864566653	125.0	0.0005307082858687615	906
319.9999999993449	26.83860532939299	142.87421559470292	125.0	0.0005307082858687615	907
329.9999999991084	18.53515569058192	40.202260311112425	125.0	0.0005307082858687615	906
339.99999999887194	27.440578731170433	503.6914805819002	125.0	0.0005307082858687615	906
349.9999999986355	33.38236702433937	177.13541385710266	125.0	0.0005307082858687615	906
359.999999998399	28.877653420201096	404.664943408114	125.0	0.0005307082858687615	906
369.99999999816254	22.83596353722401	162.07686850545528	125.0	0.0005307082858687615	906
379.99999999792607	35.05483522327012	542.5579349051577	125.0	0.0005307082858687615	906
389.9999999976896	32.98486158066792	434.9624826892555	125.0	0.0005307082858687615	907
399.99999999745313	33.22820945148256	106.87960392358495	125.0	0.0005307082858687615	907
409.99999999721666	30.207270166504735	428.10045269336587	125.0	0.0005307082858687615	907
419.9999999969802	35.37331278836324	144.26993629377796	125.0	0.0005307082858687615	905
429.9999999967437	34.572910115140665	511.754844387415	125.0	0.0005307082858687615	905
439.99999999650726	32.78433222749884	83.74816978557075	125.0	0.0005307082858687615	905
449.9999999962708	37.794177922110045	187.78952530430402	125.0	0.0005307082858687615	905
459.9999999960343	31.37804201214421	477.2511703238453	125.0	0.0005307082858687615	905
469.99999999579785	37.529965610171686	113.21489920810237	125.0	0.0005307082858687615	906
479.9999999955614	35.44408522543544	331.32504026011895	125.0	0.0005307082858687615	906
489.9999999953249	37.99255827322011	61.66973885275041	125.0	0.0005307082858687615	906
499.99999999508844	37.088783253811386	93.15132809066142	125.0	0.0005307082858687615	906
509.999999994852	36.83829771152949	92.67077721064005	125.0	0.0005307082858687615	906
519.9999999946156	40.85077547940015	173.47447527271743	125.0	0.0005307082858687615	906
529.9999999943791	41.87082015406907	598.186392295041	125.0	0.0005307082858687615	906
539.9999999941426	39.81994296762362	250.88077101784128	125.0	0.0005307082858687615	905
549.9999999939062	43.132890457655684	345.3702843021193	125.0	0.0005307082858687615	906
559.9999999936697	41.64870150163904	1250.2387549478763	125.0	0.0005307082858687615	906
569.9999999934332	45.56033199172129	626.8090980430485	125.0	0.0005307082858687615	906
