#"Time (ps)"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
9.999999999999897	10.733670326511678	1393.1874974188622	125.0	0.0005307082858687615	0
20.00000000000146	6.068785108532131	99.32350038001078	125.0	0.0005307082858687615	917
30.00000000001368	8.043439107145167	179.75113344230434	125.0	0.0005307082858687615	914
39.99999999999748	9.270909688078316	187.7536027020485	125.0	0.0005307082858687615	913
49.99999999997417	8.94849499873236	922.8571504409313	125.0	0.0005307082858687615	913
59.999999999950866	12.146963255175326	111.59588804803347	125.0	0.0005307082858687615	913
69.99999999997019	11.822950550515161	548.8129470130763	125.0	0.0005307082858687615	913
80.00000000001793	11.704985578425891	470.3903848117588	125.0	0.0005307082858687615	914
90.00000000006568	12.012775849293572	589.661136969693	125.0	0.0005307082858687615	914
100.00000000011343	9.662351932482359	222.69698343896255	125.0	0.0005307082858687615	914
110.00000000016118	13.599305430463925	115.21676641317667	125.0	0.0005307082858687615	914
120.00000000020893	4.9555380764002095	185.8348077966487	125.0	0.0005307082858687615	914
130.00000000025668	7.368096764346278	1094.7730768439412	125.0	0.0005307082858687615	914
140.00000000030442	4.377294376905347	862.5535507064948	125.0	0.0005307082858687615	914
150.00000000035217	10.260676538856483	356.53734794605674	125.0	0.0005307082858687615	915
160.00000000039992	22.382087204775708	652.5451687234212	125.0	0.0005307082858687615	915
170.00000000044767	21.437748314212538	163.01907333330473	125.0	0.0005307082858687615	915
180.00000000049542	23.983622077859966	72.22681827234658	125.0	0.0005307082858687615	915
190.00000000054317	25.546018156984374	787.5701194869888	125.0	0.0005307082858687615	915
200.00000000059092	26.985977367531106	651.8494991088158	125.0	0.0005307082858687615	915
210.00000000063866	23.280537362188387	216.97843223160294	125.0	0.0005307082858687615	915
220.0000000006864	25.45997283584267	485.3720134050982	125.0	0.0005307082858687615	915
230.00000000073416	24.46817800766064	436.9201845362619	125.0	0.0005307082858687615	916
240.0000000007819	30.442022293589062	282.55208924592847	125.0	0.0005307082858687615	916
250.00000000082966	26.025968412401806	205.68892528315018	125.0	0.0005307082858687615	916
260.0000000007637	26.9170531822438	256.60763453345515	125.0	0.0005307082858687615	916
270.0000000005272	15.575569785087358	617.2035502957123	125.0	0.0005307082858687615	916
280.00000000029075	22.464286592212616	122.55663932190072	125.0	0.0005307082858687615	915
290.0000000000543	12.21890366535657	773.4779270898165	125.0	0.0005307082858687615	915
299.9999999998178	15.230630008880741	130.1896977603615	125.0	0.0005307082858687615	915
309.99999999958135	24.635404942619537	591.5502673618022	125.0	0.0005307082858687615	915
319.9999999993449	26.842320719331262	343.7694031942749	125.0	0.0005307082858687615	916
329.9999999991084	33.11498564986016	703.4106394724396	125.0	0.0005307082858687615	916
339.99999999887194	39.20416898690151	210.03387425900738	125.0	0.0005307082858687615	916
349.9999999986355	34.77972091441512	77.45762560129707	125.0	0.0005307082858687615	916
359.999999998399	36.000718907621824	579.8055811899679	125.0	0.0005307082858687615	917
369.99999999816254	34.88603783340111	452.3884700194535	125.0	0.0005307082858687615	917
379.99999999792607	38.88397175601293	648.7957349819716	125.0	0.0005307082858687615	917
389.9999999976896	40.17511537294747	408.2407991751087	125.0	0.0005307082858687615	917
399.99999999745313	39.13812050755129	53.2719435630466	125.0	0.0005307082858687615	917
409.99999999721666	40.579132751024154	385.3249575126855	125.0	0.0005307082858687615	917
419.9999999969802	33.376061829182724	944.9812592922566	125.0	0.0005307082858687615	917
429.9999999967437	40.830777134746576	55.59055111296108	125.0	0.0005307082858687615	917
439.99999999650726	39.799890670674586	202.30387916884305	125.0	0.0005307082858687615	916
449.9999999962708	31.673544973171524	170.51629897209313	125.0	0.0005307082858687615	916
459.9999999960343	28.625777910427853	314.65078105910914	125.0	0.0005307082858687615	916
469.99999999579785	35.9221590945955	271.1096892859054	125.0	0.0005307082858687615	916
479.9999999955614	33.1121660655662	229.53174031543452	125.0	0.0005307082858687615	916
489.9999999953249	41.34147742219344	404.0457694024156	125.0	0.0005307082858687615	915
499.99999999508844	42.80312963452222	287.7484995667296	125.0	0.0005307082858687615	916
509.999999994852	42.84362554509792	277.2625794421219	125.0	0.0005307082858687615	916
519.9999999946156	45.51810544100322	425.4068858180789	125.0	0.0005307082858687615	915
529.9999999943791	46.5359923434663	283.0503275216973	125.0	0.0005307082858687615	916
539.9999999941426	44.7652151645619	127.67515543370294	125.0	0.0005307082858687615	916
549.9999999939062	44.503398187779375	91.97800224597317	125.0	0.0005307082858687615	916
559.9999999936697	44.682603466309686	209.89972880971925	125.0	0.0005307082858687615	916
569.9999999934332	46.000311583855634	124.68896447904307	125.0	0.0005307082858687615	916
579.9999999931968	46.8276763985117	921.9909666277564	125.0	0.0005307082858687615	916
589.9999999929603	46.656428256779996	318.44743596991594	125.0	0.0005307082858687615	916
599.9999999927238	47.50600923240401	220.74870812031733	125.0	0.0005307082858687615	916
609.9999999924873	49.73833698233723	147.21872863719605	125.0	0.0005307082858687615	916
619.9999999922509	46.681773098001216	208.4637805889553	125.0	0.0005307082858687615	916
629.9999999920144	46.287677846570006	79.65095843084828	125.0	0.0005307082858687615	916
639.9999999917779	47.76182680391451	695.8023894473769	125.0	0.0005307082858687615	916
649.9999999915415	48.78949172335702	269.1089351572368	125.0	0.0005307082858687615	916
659.999999991305	50.346880915509246	278.778967130607	125.0	0.0005307082858687615	916
669.9999999910685	51.609962340691126	114.0212475454666	125.0	0.0005307082858687615	916
679.9999999908321	50.522253682282155	302.8714353901276	125.0	0.0005307082858687615	916
689.9999999905956	53.09976014826301	392.93919424508636	125.0	0.0005307082858687615	916
699.9999999903591	51.69803797739452	494.6357077407455	125.0	0.0005307082858687615	916
709.9999999901227	52.010622410173724	139.90286857004696	125.0	0.0005307082858687615	916
719.9999999898862	54.80937200852252	448.39226475511975	125.0	0.0005307082858687615	916
729.9999999896497	52.83884124677716	330.34948182273286	125.0	0.0005307082858687615	916
739.9999999894133	53.608273279942566	56.947127629683806	125.0	0.0005307082858687615	916
749.9999999891768	52.19622982795424	206.5667246900596	125.0	0.0005307082858687615	916
759.9999999889403	53.567362870660546	1086.4030993348483	125.0	0.0005307082858687615	916
769.9999999887038	56.20560205009353	201.7992283417471	125.0	0.0005307082858687615	916
779.9999999884674	56.38695998217402	136.31605851300824	125.0	0.0005307082858687615	917
789.9999999882309	58.45364825719908	280.53082646097323	125.0	0.0005307082858687615	917
799.9999999879944	56.512153482430946	172.52492958222643	125.0	0.0005307082858687615	917
809.999999987758	59.466847229083605	341.40672565530525	125.0	0.0005307082858687615	917
819.9999999875215	44.47810803150436	157.38204298066566	125.0	0.0005307082858687615	917
829.999999987285	56.72015731151143	305.52646171634245	125.0	0.0005307082858687615	917
839.9999999870486	59.02168536246808	1.2650979781360108	125.0	0.0005307082858687615	917
849.9999999868121	59.40768976655584	204.12727629333267	125.0	0.0005307082858687615	917
859.9999999865756	57.01215458981024	134.8159218965526	125.0	0.0005307082858687615	917
869.9999999863392	59.20585723602498	152.14753371695494	125.0	0.0005307082858687615	917
879.9999999861027	59.796632069912455	281.25961367332945	125.0	0.0005307082858687615	917
889.9999999858662	59.28829898898553	108.61733096032742	125.0	0.0005307082858687615	917
899.9999999856298	59.48201510309312	916.1984718362896	125.0	0.0005307082858687615	917
909.9999999853933	62.07500010284235	420.5588756647976	125.0	0.0005307082858687615	917
919.9999999851568	58.21331764030912	64.2194497162463	125.0	0.0005307082858687615	917
929.9999999849204	61.405585953693105	420.41403033735236	125.0	0.0005307082858687615	917
939.9999999846839	62.54729475911725	437.9101173122856	125.0	0.0005307082858687615	917
949.9999999844474	54.74553785818577	211.021969274278	125.0	0.0005307082858687615	917
959.999999984211	54.931972189620275	227.2798283898765	125.0	0.0005307082858687615	917
969.9999999839745	60.67492786783828	89.83451483969722	125.0	0.0005307082858687615	917
979.999999983738	62.046129539993885	481.6863978733474	125.0	0.0005307082858687615	917
989.9999999835015	61.07516421092585	586.033795610318	125.0	0.0005307082858687615	917
999.9999999832651	59.338826172267744	538.5342159445414	125.0	0.0005307082858687615	918
1009.9999999830286	62.94082602868468	297.15931697807804	125.0	0.0005307082858687615	918
1019.9999999827921	64.79272815722777	101.03823781520617	125.0	0.0005307082858687615	918
1029.9999999825557	63.91075780387474	336.2960176335375	125.0	0.0005307082858687615	918
1039.9999999823192	63.80701116268599	647.5682484308068	125.0	0.0005307082858687615	918
1049.9999999820827	58.3934539784802	1262.2085615500537	125.0	0.0005307082858687615	918
